Official name;Synonym 1;Synonym 2;Habitat;Centroid lat;Centroid long;;;;;;;;;;;;;;;;;;;;;
Abbaye de Saint-Denis;;;Parc;50.494;4.0204;;;;;;;;;;;;;;;;;;;;;
Aérodrome de Maubray;;;Carrière;50.5301;3.4918;;;;;;;;;;;;;;;;;;;;;
Ancien moulin;;;Prairie;50.4214;3.9859;;;;;;;;;;;;;;;;;;;;;
Ancienne Gare;;;Rudéral;50.4118;4.0187;;;;;;;;;;;;;;;;;;;;;
Arsenal IDEA;Arsenal de Cuesmes (IDEA);;Rudéral;50.442;3.9377;;;;;;;;;;;;;;;;;;;;;
B6 (UMONS);Chaville 4 UMons;;Parc;50.4646;3.9555;;;;;;;;;;;;;;;;;;;;;
Beaulieu;Bois de Beaulieu;;Rudéral;50.4498;4.0607;;;;;;;;;;;;;;;;;;;;;
Beffroi;Parc du Beffroi;;Parc;50.4544;3.9493;;;;;;;;;;;;;;;;;;;;;
Bois de Bon-Secours;;;Bois;50.4967;3.6162;;;;;;;;;;;;;;;;;;;;;
Bois de Wadelincourt;;;Prairie;50.531;3.6422;;;;;;;;;;;;;;;;;;;;;
Bois d'Havré;;;Rudéral;50.4563;4.0124;;;;;;;;;;;;;;;;;;;;;
Bruyère Site 1;;;Carrière;50.49164;3.67119;;;;;;;;;;;;;;;;;;;;;
Bruyère Site 2;;;Carrière;50.49289;3.67194;;;;;;;;;;;;;;;;;;;;;
Bruyère Site 3;;;Carrière;50.49272;3.67358;;;;;;;;;;;;;;;;;;;;;
Bruyère Site 4;;;Carrière;50.49258;3.66886;;;;;;;;;;;;;;;;;;;;;
Bruyère Site 5;;;Carrière;50.49194;3.66717;;;;;;;;;;;;;;;;;;;;;
Camp-à-cayaux;;;Carrière;50.4162;3.9987;;;;;;;;;;;;;;;;;;;;;
Carrière Omya;carrière omya/ le Caufour;;Carrière;50.4134;4.0058;;;;;;;;;;;;;;;;;;;;;
Cascade d'Hyon;;;Parc;50.4378;3.967;;;;;;;;;;;;;;;;;;;;;
Tilou;Centre Tilou (Natagora);;Prairie;50.4968;3.9654;;;;;;;;;;;;;;;;;;;;;
Château d'Havré;Chateau d'Havré;;Parc;50.4645;4.0392;;;;;;;;;;;;;;;;;;;;;
Chemin de Jérusalem;;;Rudéral;50.5289;3.5108;;;;;;;;;;;;;;;;;;;;;
Chemin de Roucourt;;;Rudéral;50.523;3.6099;;;;;;;;;;;;;;;;;;;;;
Chemin du Trainage;;;Rudéral;50.4486;3.6805;;;;;;;;;;;;;;;;;;;;;
Cimetière de Nimy;;;Parc;50.4748;3.9644;;;;;;;;;;;;;;;;;;;;;
Cimetière de Spiennes;Spiennes cimetière;;Prairie;50.4237;3.9818;;;;;;;;;;;;;;;;;;;;;
Cimetière d'Havré;;;Parc;50.4549;4.0447;;;;;;;;;;;;;;;;;;;;;
Sainte-Waudru;Collégiale Sainte-Waudru;;Parc;50.4535;3.9473;;;;;;;;;;;;;;;;;;;;;
Culture  de bouleaux;;;Rudéral;50.44297028;4.136360168;;;;;;;;;;;;;;;;;;;;;
Eglise Saint Martin d'Harveng;;;Parc;50.3954;3.9872;;;;;;;;;;;;;;;;;;;;;
Epargne (UMONS);Epargne - UMons;Epargne UMons;Parc;50.4463;3.9568;;;;;;;;;;;;;;;;;;;;;
Epinlieu (IDEA);Epinlieu-IDEA;;Parc;50.4531;3.9914;;;;;;;;;;;;;;;;;;;;;
Friche des Vignobles;;;Carrière;50.5871;3.4385;;;;;;;;;;;;;;;;;;;;;
Gare;;;Rudéral;50.4276;3.9455;;;;;;;;;;;;;;;;;;;;;
Géothermia (IDEA);Géothermia - IDEA;Géothermia IDEA;Rudéral;50.4616;3.9146;;;;;;;;;;;;;;;;;;;;;
Grand Large;;;Prairie;50.4746;3.9365;;;;;;;;;;;;;;;;;;;;;
Jardin suspendu;;;Parc;50.4468;3.9501;;;;;;;;;;;;;;;;;;;;;
Jardins du Hainaut;;;Parc;50.44777778;3.983611111;;;;;;;;;;;;;;;;;;;;;
La Haine;;;Rudéral;50.4597;3.9454;;;;;;;;;;;;;;;;;;;;;
La Trouille;;;Rudéral;50.4055;4.0133;;;;;;;;;;;;;;;;;;;;;
Les Burettes (Natagora);;;Prairie;50.4981;3.8857;;;;;;;;;;;;;;;;;;;;;
Les Etangs;;;Parc;50.4573;4.1125;;;;;;;;;;;;;;;;;;;;;
Marais de Douvrain Ouest;;;Rudéral;50.4616;3.8406;;;;;;;;;;;;;;;;;;;;;
Marcasse;;;Terril;50.4167;3.8308;;;;;;;;;;;;;;;;;;;;;
Mer de Sable;;;Carrière;50.4969;3.7201;;;;;;;;;;;;;;;;;;;;;
Mont Ostènes;;;Bois;50.4219;3.901;;;;;;;;;;;;;;;;;;;;;
Mont Panisel;Mont-Panisel;;Prairie;50.433;3.98;;;;;;;;;;;;;;;;;;;;;
Nocarcentre Site 1;;;Carrière;50.55572;4.14453;;;;;;;;;;;;;;;;;;;;;
Nocarcentre Site 2;;;Carrière;50.55422;4.14058;;;;;;;;;;;;;;;;;;;;;
Nocarcentre Site 3;;;Carrière;50.55658;4.139;;;;;;;;;;;;;;;;;;;;;
Nocarcentre Site 4;;;Carrière;50.55808;4.13722;;;;;;;;;;;;;;;;;;;;;
Nocarcentre Site 5;;;Carrière;50.56047;4.14042;;;;;;;;;;;;;;;;;;;;;
Nocarcentre Site 6;;;Carrière;50.55925;4.14111;;;;;;;;;;;;;;;;;;;;;
Notre dame du petit Nimy;;;Prairie;50.4699;3.961;;;;;;;;;;;;;;;;;;;;;
Parc Bonaert;Parc du Joncquoy;;Parc;50.4762;3.9074;;;;;;;;;;;;;;;;;;;;;
Parc de Jemappes;;;Parc;50.4558;3.8843;;;;;;;;;;;;;;;;;;;;;
Parc des 5 rocs;;;Parc;50.5813;3.4303;;;;;;;;;;;;;;;;;;;;;
Parc d'Obourg;;;Parc;50.472;4.0078;;;;;;;;;;;;;;;;;;;;;
Parc du Waux-Hall;Waux-Hall;;Parc;50.452;3.9638;;;;;;;;;;;;;;;;;;;;;
PEMH Obourg (IDEA);PEMH Obourg - IDEA;PEMH IDEA;Rudéral;50.4756;3.9791;;;;;;;;;;;;;;;;;;;;;
Place du Parc;;;Parc;50.4581;3.9524;;;;;;;;;;;;;;;;;;;;;
Planoi Site 1;;;Carrière;50.62931;4.18872;;;;;;;;;;;;;;;;;;;;;
Planoi Site 2;;;Carrière;50.62892;4.1895;;;;;;;;;;;;;;;;;;;;;
Planoi Site 3;;;Carrière;50.62247;4.18914;;;;;;;;;;;;;;;;;;;;;
Planoi Site 4;;;Carrière;50.62878;4.18936;;;;;;;;;;;;;;;;;;;;;
Pont du prince;;;Rudéral;50.4153;3.9707;;;;;;;;;;;;;;;;;;;;;
Pré à Parchon;;;Rudéral;50.5194;3.8891;;;;;;;;;;;;;;;;;;;;;
Prés du village;Prés du village (Natagora);;Prairie;50.4459;3.9683;;;;;;;;;;;;;;;;;;;;;
Ravel 98;Ravel98;;Rudéral;50.4306;3.8892;;;;;;;;;;;;;;;;;;;;;
Ronveaux;Ronveaux (Natagora);;Prairie;50.4206;3.9478;;;;;;;;;;;;;;;;;;;;;
Ruches de Cuesmes (IDEA);Sentier de la Fontaine du Château IDEA;;Rudéral;50.4419;3.9171;;;;;;;;;;;;;;;;;;;;;
Rue du Bois;;;Rudéral;50.5435;3.4579;;;;;;;;;;;;;;;;;;;;;
Rue du Carme;;;Rudéral;50.5178;3.6414;;;;;;;;;;;;;;;;;;;;;
Rue du Castillon;;;Prairie;50.4319;3.8718;;;;;;;;;;;;;;;;;;;;;
Rue Jean Winance;;;Rudéral;50.6063;3.4296;;;;;;;;;;;;;;;;;;;;;
Rue là-dessous;;;Rudéral;50.4266;3.8456;;;;;;;;;;;;;;;;;;;;;
Siège social (UMONS);Siège social - UMons;Siège social UMons;Parc;50.4585;3.9511;;;;;;;;;;;;;;;;;;;;;
Silex;;;Prairie;50.4189;3.9815;;;;;;;;;;;;;;;;;;;;;
Stievenart;Stievenart UMons;;Parc;50.445;3.9582;;;;;;;;;;;;;;;;;;;;;
Talus aux noyers;;;Prairie;50.47053146;4.087309837;;;;;;;;;;;;;;;;;;;;;
Terril Bayemont-Saint-Charles;;;Terril;50.4206;4.4064;;;;;;;;;;;;;;;;;;;;;
Terril Belle vue du huit;;;Terril;50.3936;3.7552;;;;;;;;;;;;;;;;;;;;;
Terril de Ciply site  2;;;Terril;50.4127;3.9449;;;;;;;;;;;;;;;;;;;;;
Terril de Ciply site 1;;;Terril;50.4119;3.9445;;;;;;;;;;;;;;;;;;;;;
Terril de la cokerie stat 1;;;Terril;50.4178;4.2674;;;;;;;;;;;;;;;;;;;;;
terril de la cokerie stat 2;;;Terril;50.417;4.2698;;;;;;;;;;;;;;;;;;;;;
Terril de l'Héribus;;;Terril;50.4337;3.9408;;;;;;;;;;;;;;;;;;;;;
Terril d'Hensies;;;Terril;50.4554;3.6768;;;;;;;;;;;;;;;;;;;;;
Terril du dix-huit;;;Terril;50.4175;3.8267;;;;;;;;;;;;;;;;;;;;;
Terril du Ferrand;;;Terril;50.3978;3.7414;;;;;;;;;;;;;;;;;;;;;
Terril du Grand Buisson;;;Terril;50.4134;3.8143;;;;;;;;;;;;;;;;;;;;;
Terril du Quesnoy  site 2;;;Terril;50.4558;4.1356;;;;;;;;;;;;;;;;;;;;;
Terril du Quesnoy site 1;;;Terril;50.4552;4.1376;;;;;;;;;;;;;;;;;;;;;
Terril du sept huit stat 1;;;Terril;50.4212;3.8216;;;;;;;;;;;;;;;;;;;;;
Terril du sept-huit stat 2;;;Terril;50.4245;3.8187;;;;;;;;;;;;;;;;;;;;;
Terril du sept-huit stat 3;;;Terril;50.4251;3.822;;;;;;;;;;;;;;;;;;;;;
Terril n°5 de Trazegnie site 1;;;Terril;50.4616;4.3151;;;;;;;;;;;;;;;;;;;;;
Terril n°5 de Trazegnie site 2;;;Terril;50.4616;4.3168;;;;;;;;;;;;;;;;;;;;;
Terril n°8 Pays-bas;;;Terril;50.4091;4.5004;;;;;;;;;;;;;;;;;;;;;
Terril Naye-à-bois;;;Terril;50.4284;4.4029;;;;;;;;;;;;;;;;;;;;;
Terril Rieu-du-Coeur;;;Terril;50.4298;3.8709;;;;;;;;;;;;;;;;;;;;;
Terril Sacré-Français site 1;;;Terril;50.4248;4.4343;;;;;;;;;;;;;;;;;;;;;
Terril Sacré-Français site 2;;;Terril;50.4264;4.4334;;;;;;;;;;;;;;;;;;;;;
Terril Saint-Antoine site 1;;;Terril;50.4135;3.7723;;;;;;;;;;;;;;;;;;;;;
Terril Saint-Antoine site 2;;;Terril;50.4105;3.7724;;;;;;;;;;;;;;;;;;;;;
Terril Saint-Antoine site 3;;;Terril;50.415;3.7651;;;;;;;;;;;;;;;;;;;;;
Vertbois Site 1;;;Carrière;50.60394;4.17567;;;;;;;;;;;;;;;;;;;;;
Vertbois Site 2;;;Carrière;50.60258;4.17478;;;;;;;;;;;;;;;;;;;;;
Vertbois Site 3;;;Carrière;50.60558;4.17558;;;;;;;;;;;;;;;;;;;;;
Vésale (UMONS);Vésale UMons;;Parc;50.4627;3.9536;;;;;;;;;;;;;;;;;;;;;
Vieille Haine;;;Rudéral;50.4561;3.8288;;;;;;;;;;;;;;;;;;;;;
Village des abeilles (UMONS);Village des abeilles - UMons;Village UMons;Parc;50.4627;3.9553;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
